#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Lagoa Santa 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
CLU_5641 3137602116561 3250 
CLU_5641 3137604334663 999 
CLU_5641 3137609342923 2147 
CLU_5641 3137602116529 5789 
CLU_5641 3137606897061 7372 
CLU_5641 3137606844286 3673 
CLU_5642 3137605402034 4124 
CLU_5642 3137602116553 3483 
CLU_5642 3137605324920 4508 
CLU_5642 3137602168332 0 
CLU_5642 3137605324912 1243 
CLU_5642 3137602116588 1006 
CLU_5642 3137605402417 1883 
CLU_5642 3137602117363 4264 
CLU_5642 3137605324904 1243 
CLU_5642 3137602116537 4264 
CLU_5642 3137602116545 4480 
CLU_5642 3137605402425 995 
CLU_5642 3137602116561 3640 
CLU_5642 3137604334663 2715 
CLU_5642 3137609342923 2861 
CLU_5642 3137602116529 7373 
CLU_5642 3137606897061 8384 
CLU_5642 3137606844286 5162 
CLU_5643 3137605402034 4291 
CLU_5643 3137602116553 4296 
CLU_5643 3137605324920 3431 
CLU_5643 3137602168332 2126 
CLU_5643 3137605324912 3179 
CLU_5643 3137602116588 3094 
CLU_5643 3137605402417 4000 
CLU_5643 3137602117363 6335 
CLU_5643 3137605324904 3179 
CLU_5643 3137602116537 6335 
CLU_5643 3137602116545 4131 
CLU_5643 3137605402425 1186 
CLU_5643 3137602116561 4777 
CLU_5643 3137604334663 4753 
CLU_5643 3137609342923 4405 
CLU_5643 3137602116529 9395 
CLU_5643 3137606897061 10026 
CLU_5643 3137606844286 7170 
CLU_5644 3137605402034 6596 
CLU_5644 3137602116553 5317 
CLU_5644 3137605324920 8256 
CLU_5644 3137602168332 4529 
CLU_5644 3137605324912 3651 
CLU_5644 3137602116588 3588 
CLU_5644 3137605402417 2670 
CLU_5644 3137602117363 1333 
CLU_5644 3137605324904 3651 
CLU_5644 3137602116537 1333 
CLU_5644 3137602116545 7481 
CLU_5644 3137605402425 5496 
CLU_5644 3137602116561 4741 
CLU_5644 3137604334663 2223 
CLU_5644 3137609342923 3751 
CLU_5644 3137602116529 3568 
CLU_5644 3137606897061 6080 
CLU_5644 3137606844286 2091 
CLU_5645 3137605402034 6381 
CLU_5645 3137602116553 5107 
CLU_5645 3137605324920 8024 
CLU_5645 3137602168332 4302 
CLU_5645 3137605324912 3416 
CLU_5645 3137602116588 3357 
CLU_5645 3137605402417 2439 
CLU_5645 3137602117363 1332 
CLU_5645 3137605324904 3416 
CLU_5645 3137602116537 1332 
CLU_5645 3137602116545 7260 
CLU_5645 3137605402425 5266 
CLU_5645 3137602116561 4542 
CLU_5645 3137604334663 1993 
CLU_5645 3137609342923 3539 
CLU_5645 3137602116529 3764 
CLU_5645 3137606897061 6194 
CLU_5645 3137606844286 2182 
CLU_5646 3137605402034 3617 
CLU_5646 3137602116553 3155 
CLU_5646 3137605324920 3825 
CLU_5646 3137602168332 688 
CLU_5646 3137605324912 1515 
CLU_5646 3137602116588 1476 
CLU_5646 3137605402417 2395 
CLU_5646 3137602117363 4899 
CLU_5646 3137605324904 1515 
CLU_5646 3137602116537 4899 
CLU_5646 3137602116545 3875 
CLU_5646 3137605402425 486 
CLU_5646 3137602116561 3448 
CLU_5646 3137604334663 3092 
CLU_5646 3137609342923 2858 
CLU_5646 3137602116529 8023 
CLU_5646 3137606897061 9071 
CLU_5646 3137606844286 5821 
CLU_5647 3137605402034 2015 
CLU_5647 3137602116553 763 
CLU_5647 3137605324920 4263 
CLU_5647 3137602168332 3640 
CLU_5647 3137605324912 2650 
CLU_5647 3137602116588 3115 
CLU_5647 3137605402417 3250 
CLU_5647 3137602117363 5464 
CLU_5647 3137605324904 2650 
CLU_5647 3137602116537 5464 
CLU_5647 3137602116545 3032 
CLU_5647 3137605402425 3854 
CLU_5647 3137602116561 0 
CLU_5647 3137604334663 2760 
CLU_5647 3137609342923 1120 
CLU_5647 3137602116529 8306 
CLU_5647 3137606897061 10449 
CLU_5647 3137606844286 6509 
CLU_5648 3137605402034 6346 
CLU_5648 3137602116553 5152 
CLU_5648 3137605324920 7667 
CLU_5648 3137602168332 3539 
CLU_5648 3137605324912 2932 
CLU_5648 3137602116588 2724 
CLU_5648 3137605402417 1870 
CLU_5648 3137602117363 793 
CLU_5648 3137605324904 2932 
CLU_5648 3137602116537 793 
CLU_5648 3137602116545 7115 
CLU_5648 3137605402425 4534 
CLU_5648 3137602116561 4726 
CLU_5648 3137604334663 1966 
CLU_5648 3137609342923 3623 
CLU_5648 3137602116529 3919 
CLU_5648 3137606897061 5724 
CLU_5648 3137606844286 1832 
CLU_5649 3137605402034 4445 
CLU_5649 3137602116553 3211 
CLU_5649 3137605324920 6034 
CLU_5649 3137602168332 2715 
CLU_5649 3137605324912 1580 
CLU_5649 3137602116588 1710 
CLU_5649 3137605402417 999 
CLU_5649 3137602117363 2714 
CLU_5649 3137605324904 1580 
CLU_5649 3137602116537 2714 
CLU_5649 3137602116545 5285 
CLU_5649 3137605402425 3566 
CLU_5649 3137602116561 2760 
CLU_5649 3137604334663 0 
CLU_5649 3137609342923 1660 
CLU_5649 3137602116529 5681 
CLU_5649 3137606897061 7689 
CLU_5649 3137606844286 3763 
CLU_5650 3137605402034 4677 
CLU_5650 3137602116553 5410 
CLU_5650 3137605324920 2423 
CLU_5650 3137602168332 4791 
CLU_5650 3137605324912 5563 
CLU_5650 3137602116588 5632 
CLU_5650 3137605402417 6546 
CLU_5650 3137602117363 9055 
CLU_5650 3137605324904 5563 
CLU_5650 3137602116537 9055 
CLU_5650 3137602116545 3908 
CLU_5650 3137605402425 3797 
CLU_5650 3137602116561 6118 
CLU_5650 3137604334663 7106 
CLU_5650 3137609342923 6233 
CLU_5650 3137602116529 12159 
CLU_5650 3137606897061 12842 
CLU_5650 3137606844286 9940 
CLU_5651 3137605402034 4458 
CLU_5651 3137602116553 5637 
CLU_5651 3137605324920 4454 
CLU_5651 3137602168332 8396 
CLU_5651 3137605324912 8109 
CLU_5651 3137602116588 8511 
CLU_5651 3137605402417 9057 
CLU_5651 3137602117363 11555 
CLU_5651 3137605324904 8109 
CLU_5651 3137602116537 11555 
CLU_5651 3137602116545 3916 
CLU_5651 3137605402425 7840 
CLU_5651 3137602116561 6171 
CLU_5651 3137604334663 8848 
CLU_5651 3137609342923 7198 
CLU_5651 3137602116529 14475 
CLU_5651 3137606897061 16429 
CLU_5651 3137606844286 12606 
CLU_5652 3137605402034 9354 
CLU_5652 3137602116553 8338 
CLU_5652 3137605324920 10015 
CLU_5652 3137602168332 5515 
CLU_5652 3137605324912 5690 
CLU_5652 3137602116588 5275 
CLU_5652 3137605402417 4842 
CLU_5652 3137602117363 3208 
CLU_5652 3137605324904 5690 
CLU_5652 3137602116537 3208 
CLU_5652 3137602116545 9909 
CLU_5652 3137605402425 6334 
CLU_5652 3137602116561 8079 
CLU_5652 3137604334663 5420 
CLU_5652 3137609342923 6962 
CLU_5652 3137602116529 3890 
CLU_5652 3137606897061 3012 
CLU_5652 3137606844286 2676 
CLU_5653 3137605402034 10121 
CLU_5653 3137602116553 8861 
CLU_5653 3137605324920 11583 
CLU_5653 3137602168332 7373 
CLU_5653 3137605324912 6851 
CLU_5653 3137602116588 6634 
CLU_5653 3137605402417 5789 
CLU_5653 3137602117363 3138 
CLU_5653 3137605324904 6851 
CLU_5653 3137602116537 3138 
CLU_5653 3137602116545 10961 
CLU_5653 3137605402425 8364 
CLU_5653 3137602116561 8306 
CLU_5653 3137604334663 5681 
CLU_5653 3137609342923 7291 
CLU_5653 3137602116529 0 
CLU_5653 3137606897061 3340 
CLU_5653 3137606844286 2225 
CLU_5654 3137605402034 11971 
CLU_5654 3137602116553 10839 
CLU_5654 3137605324920 12888 
CLU_5654 3137602168332 8384 
CLU_5654 3137605324912 8347 
CLU_5654 3137602116588 7983 
CLU_5654 3137605402417 7372 
CLU_5654 3137602117363 5019 
CLU_5654 3137605324904 8347 
CLU_5654 3137602116537 5019 
CLU_5654 3137602116545 12633 
CLU_5654 3137605402425 9262 
CLU_5654 3137602116561 10449 
CLU_5654 3137604334663 7689 
CLU_5654 3137609342923 9339 
CLU_5654 3137602116529 3340 
CLU_5654 3137606897061 0 
CLU_5654 3137606844286 4020 
CLU_5655 3137605402034 8176 
CLU_5655 3137602116553 6970 
CLU_5655 3137605324920 9456 
CLU_5655 3137602168332 5162 
CLU_5655 3137605324912 4728 
CLU_5655 3137602116588 4469 
CLU_5655 3137605402417 3673 
CLU_5655 3137602117363 1051 
CLU_5655 3137605324904 4728 
CLU_5655 3137602116537 1051 
CLU_5655 3137602116545 8946 
CLU_5655 3137605402425 6148 
CLU_5655 3137602116561 6509 
CLU_5655 3137604334663 3763 
CLU_5655 3137609342923 5423 
CLU_5655 3137602116529 2225 
CLU_5655 3137606897061 4020 
CLU_5655 3137606844286 0 
;

end;
